 (-1.088100986130582648e-01+0.000000000000000000e+00j)  (-2.665384704446027361e-02+1.936743943643318838e-02j)  (-2.665384704446027361e-02-1.936743943643318838e-02j)  (6.156124370905279031e-02+1.505351911938203162e-02j)  (6.156124370905279031e-02-1.505351911938203162e-02j)  (8.039598882394680124e-03-2.161028372343817838e-04j)  (4.871852186588895850e-02-6.053329665509951663e-02j)  (7.549472758451594712e-03+8.979764317432348264e-02j)  (8.039598882394680124e-03+2.161028372343817838e-04j)  (7.549472758451594712e-03-8.979764317432348264e-02j)  (4.871852186588895850e-02+6.053329665509951663e-02j)  (-2.176274278566554810e-02-1.239356577256971702e-02j)  (-2.176274278566554810e-02+1.239356577256971702e-02j)
 (7.601717406698371704e-02+0.000000000000000000e+00j)  (1.311177391472969078e-01-1.673309209083159721e-02j)  (1.311177391472969078e-01+1.673309209083159721e-02j)  (3.336952444029937792e-02+4.872687307585696348e-02j)  (3.336952444029937792e-02-4.872687307585696348e-02j)  (1.554463991524090288e-02+2.684592799128519142e-02j)  (-6.063625450349690443e-02+5.137452588229507455e-02j)  (7.970561642239917810e-02-3.382419394550213038e-02j)  (1.554463991524090288e-02-2.684592799128519142e-02j)  (7.970561642239917810e-02+3.382419394550213038e-02j)  (-6.063625450349690443e-02-5.137452588229507455e-02j)  (1.413834148034151528e-01+3.749009676745988090e-02j)  (1.413834148034151528e-01-3.749009676745988090e-02j)
 (3.327133722289992573e-02+0.000000000000000000e+00j)  (2.799409026395602990e-02+1.674421698647215462e-01j)  (2.799409026395602990e-02-1.674421698647215462e-01j)  (-1.005306997304634443e-02+1.343155323490443087e-01j)  (-1.005306997304634443e-02-1.343155323490443087e-01j)  (-4.564525868235542322e-02+3.286693187595682991e-02j)  (8.953516577801748366e-02+2.940823769624663353e-02j)  (-8.669414292534102784e-02+1.669640014470688549e-03j)  (-4.564525868235542322e-02-3.286693187595682991e-02j)  (-8.669414292534102784e-02-1.669640014470688549e-03j)  (8.953516577801748366e-02-2.940823769624663353e-02j)  (1.259729790129784921e-02-2.108046203625377202e-02j)  (1.259729790129784921e-02+2.108046203625377202e-02j)
 (1.244480851685852429e-01+0.000000000000000000e+00j)  (-5.717479817174654644e-02-3.860586401310880239e-02j)  (-5.717479817174654644e-02+3.860586401310880239e-02j)  (-7.134111132046533355e-02-9.910148710234785441e-02j)  (-7.134111132046533355e-02+9.910148710234785441e-02j)  (1.340477536281636795e-01-5.192788036061851686e-03j)  (-1.816763946350487269e-02-1.588054482667832779e-01j)  (-7.943783739685331136e-02+1.603049692748732546e-01j)  (1.340477536281636795e-01+5.192788036061851686e-03j)  (-7.943783739685331136e-02-1.603049692748732546e-01j)  (-1.816763946350487269e-02+1.588054482667832779e-01j)  (-9.246558909954387395e-02-3.280441989952193049e-02j)  (-9.246558909954387395e-02+3.280441989952193049e-02j)
 (-2.522788598445611236e-02+0.000000000000000000e+00j)  (-1.365409729751415613e-01+2.690828094441127805e-03j)  (-1.365409729751415613e-01-2.690828094441127805e-03j)  (-4.439277803011655588e-02-2.105826989233887392e-02j)  (-4.439277803011655588e-02+2.105826989233887392e-02j)  (-3.457057803028790871e-02-7.932674566438974173e-02j)  (-4.686471421685545896e-02-2.329924142743967225e-02j)  (-8.210418662470994611e-02+4.336086442987456546e-02j)  (-3.457057803028790871e-02+7.932674566438974173e-02j)  (-8.210418662470994611e-02-4.336086442987456546e-02j)  (-4.686471421685545896e-02+2.329924142743967225e-02j)  (4.669074161887681873e-02-8.783690776963701263e-02j)  (4.669074161887681873e-02+8.783690776963701263e-02j)
 (-1.605837836678064567e-01+0.000000000000000000e+00j)  (1.080406274961007163e-01+7.960024563775563999e-03j)  (1.080406274961007163e-01-7.960024563775563999e-03j)  (3.075381110778346860e-03+6.634574491171427169e-02j)  (3.075381110778346860e-03-6.634574491171427169e-02j)  (1.308580495742306914e-02-1.198680985984987013e-01j)  (-6.437974761772208288e-02+8.524488329249570173e-02j)  (5.333393326874644180e-03-1.353825313493859511e-02j)  (1.308580495742306914e-02+1.198680985984987013e-01j)  (5.333393326874644180e-03+1.353825313493859511e-02j)  (-6.437974761772208288e-02-8.524488329249570173e-02j)  (-7.371893328847088644e-02-9.087220756378122655e-02j)  (-7.371893328847088644e-02+9.087220756378122655e-02j)
 (-8.907611206596532591e-03+0.000000000000000000e+00j)  (-1.263642264411219684e-01+7.393283673709030723e-02j)  (-1.263642264411219684e-01-7.393283673709030723e-02j)  (-6.991484449558577063e-03+1.420939388126492842e-01j)  (-6.991484449558577063e-03-1.420939388126492842e-01j)  (-4.793242771214049902e-02-1.023042221065999235e-01j)  (5.783730727941165106e-02+1.051731456460092695e-01j)  (1.103389087063793850e-01-6.127435196028620246e-02j)  (-4.793242771214049902e-02+1.023042221065999235e-01j)  (1.103389087063793850e-01+6.127435196028620246e-02j)  (5.783730727941165106e-02-1.051731456460092695e-01j)  (4.879830762360396618e-02-7.495600246198631800e-02j)  (4.879830762360396618e-02+7.495600246198631800e-02j)
 (-9.628258212296413043e-02+0.000000000000000000e+00j)  (1.254200562691400872e-03-1.461723050968825599e-01j)  (1.254200562691400872e-03+1.461723050968825599e-01j)  (5.087104959505158591e-02+8.209464995655735287e-02j)  (5.087104959505158591e-02-8.209464995655735287e-02j)  (1.040312930617030840e-01+8.279168850690835080e-02j)  (6.986882098247756967e-02+1.533748560472499370e-02j)  (2.680578161981763546e-02+1.631669730301032184e-01j)  (1.040312930617030840e-01-8.279168850690835080e-02j)  (2.680578161981763546e-02-1.631669730301032184e-01j)  (6.986882098247756967e-02-1.533748560472499370e-02j)  (-5.421602647545763209e-02-1.119215406529998902e-01j)  (-5.421602647545763209e-02+1.119215406529998902e-01j)
 (1.762592635006918901e-02+0.000000000000000000e+00j)  (5.331654075217625438e-02-2.825116732171813541e-02j)  (5.331654075217625438e-02+2.825116732171813541e-02j)  (-7.098529964018963911e-02+8.751139886225847708e-03j)  (-7.098529964018963911e-02-8.751139886225847708e-03j)  (-5.161949078344808817e-02-8.165764184986649965e-02j)  (1.193489645017867529e-01+8.282885894819461137e-02j)  (1.332734891185757831e-02-1.275230900249408605e-01j)  (-5.161949078344808817e-02+8.165764184986649965e-02j)  (1.332734891185757831e-02+1.275230900249408605e-01j)  (1.193489645017867529e-01-8.282885894819461137e-02j)  (6.527745451003214017e-02+8.643928311129488173e-02j)  (6.527745451003214017e-02-8.643928311129488173e-02j)
 (1.047716583613174102e-01+0.000000000000000000e+00j)  (-1.339993568772467336e-01-1.235997594348077905e-01j)  (-1.339993568772467336e-01+1.235997594348077905e-01j)  (3.856849800820252860e-02-1.210512985243612782e-01j)  (3.856849800820252860e-02+1.210512985243612782e-01j)  (-1.080794086826879774e-01-9.201507557479074451e-03j)  (2.434375738789034890e-02+1.552344371450744831e-01j)  (-4.979830605057727205e-02+3.069503896133448859e-02j)  (-1.080794086826879774e-01+9.201507557479074451e-03j)  (-4.979830605057727205e-02-3.069503896133448859e-02j)  (2.434375738789034890e-02-1.552344371450744831e-01j)  (1.275440365199827231e-02+1.716199148066520352e-02j)  (1.275440365199827231e-02-1.716199148066520352e-02j)
 (1.649167268373617073e-02+0.000000000000000000e+00j)  (-1.586696542845376923e-02-1.480369478323173837e-01j)  (-1.586696542845376923e-02+1.480369478323173837e-01j)  (1.420742182335396897e-01+7.954254124338461240e-02j)  (1.420742182335396897e-01-7.954254124338461240e-02j)  (3.833002631621699324e-02+8.855667916859216726e-02j)  (-5.247370283146732955e-02-1.910930698042877587e-02j)  (5.348468487348503886e-03+9.056335469641324520e-03j)  (3.833002631621699324e-02-8.855667916859216726e-02j)  (5.348468487348503886e-03-9.056335469641324520e-03j)  (-5.247370283146732955e-02+1.910930698042877587e-02j)  (-9.462532836027295891e-02-2.973115776827608275e-02j)  (-9.462532836027295891e-02+2.973115776827608275e-02j)
 (-1.566928978807725636e-01+0.000000000000000000e+00j)  (1.621339745930110154e-02-1.226634073308092709e-01j)  (1.621339745930110154e-02+1.226634073308092709e-01j)  (1.084536893304466343e-02+4.102328399057319358e-02j)  (1.084536893304466343e-02-4.102328399057319358e-02j)  (-1.613649846999595516e-01-5.934667619548625317e-03j)  (-5.898142621176227784e-02+1.935219710488389477e-02j)  (-5.809745871756330504e-02-1.373893619472491279e-01j)  (-1.613649846999595516e-01+5.934667619548625317e-03j)  (-5.809745871756330504e-02+1.373893619472491279e-01j)  (-5.898142621176227784e-02-1.935219710488389477e-02j)  (-5.355358176016336569e-02-5.983851223372282924e-02j)  (-5.355358176016336569e-02+5.983851223372282924e-02j)
 (-1.326542434900320477e-01+0.000000000000000000e+00j)  (-4.531961667113697245e-02+4.699094364340726526e-02j)  (-4.531961667113697245e-02-4.699094364340726526e-02j)  (4.382780043975131878e-02+1.824260723714538623e-01j)  (4.382780043975131878e-02-1.824260723714538623e-01j)  (-3.620151352654615157e-02-4.391171089105201653e-03j)  (2.778932539749091532e-02-1.120596723443360310e-01j)  (1.186781564910069017e-02+1.251593987670170660e-01j)  (-3.620151352654615157e-02+4.391171089105201653e-03j)  (1.186781564910069017e-02-1.251593987670170660e-01j)  (2.778932539749091532e-02+1.120596723443360310e-01j)  (4.991760014538948464e-02+7.427529190804631198e-02j)  (4.991760014538948464e-02-7.427529190804631198e-02j)
 (2.985912469674811918e-03+0.000000000000000000e+00j)  (5.781970146135392841e-02-1.139045522542716515e-01j)  (5.781970146135392841e-02+1.139045522542716515e-01j)  (7.789464633912772384e-03+6.155509654138072682e-03j)  (7.789464633912772384e-03-6.155509654138072682e-03j)  (-3.099693011501578749e-02-6.371826969332809731e-02j)  (-9.435517657270381386e-02-5.567114448285290229e-02j)  (-1.325311029269983509e-01-1.639780670711388222e-01j)  (-3.099693011501578749e-02+6.371826969332809731e-02j)  (-1.325311029269983509e-01+1.639780670711388222e-01j)  (-9.435517657270381386e-02+5.567114448285290229e-02j)  (-1.498471475073589500e-02+7.065825469115757929e-02j)  (-1.498471475073589500e-02-7.065825469115757929e-02j)
 (2.977539162606719636e-02+0.000000000000000000e+00j)  (5.367686934284356115e-02+6.916706788913355719e-02j)  (5.367686934284356115e-02-6.916706788913355719e-02j)  (-2.120113123389652521e-03+6.567149898692152543e-02j)  (-2.120113123389652521e-03-6.567149898692152543e-02j)  (3.708447406208673774e-02-8.997246878733425324e-02j)  (1.351529433725456308e-01-6.262716598570489124e-02j)  (-1.156262514199447033e-01-2.034964696626722497e-02j)  (3.708447406208673774e-02+8.997246878733425324e-02j)  (-1.156262514199447033e-01+2.034964696626722497e-02j)  (1.351529433725456308e-01+6.262716598570489124e-02j)  (6.604158986384656149e-02-1.185110107269873869e-01j)  (6.604158986384656149e-02+1.185110107269873869e-01j)
 (6.282203181778189816e-03+0.000000000000000000e+00j)  (4.393294777045228527e-02-1.504189451405018585e-01j)  (4.393294777045228527e-02+1.504189451405018585e-01j)  (8.445341088203467406e-02+2.385871532508937465e-02j)  (8.445341088203467406e-02-2.385871532508937465e-02j)  (-8.564720054218294409e-02+5.620577658405000870e-02j)  (2.043290416119095815e-02+3.822343210540662950e-02j)  (7.363452328544115022e-02-1.267868308596079574e-01j)  (-8.564720054218294409e-02-5.620577658405000870e-02j)  (7.363452328544115022e-02+1.267868308596079574e-01j)  (2.043290416119095815e-02-3.822343210540662950e-02j)  (-2.516996390095221914e-02-1.205112013566697893e-01j)  (-2.516996390095221914e-02+1.205112013566697893e-01j)
 (-8.613550303789577200e-02+0.000000000000000000e+00j)  (-5.561438875188377817e-02+6.008571825673524741e-02j)  (-5.561438875188377817e-02-6.008571825673524741e-02j)  (1.043424544466728388e-02-1.485231927959778375e-01j)  (1.043424544466728388e-02+1.485231927959778375e-01j)  (2.620247698094879674e-03-3.050031154228832753e-02j)  (2.754823011384562037e-02+7.255248755205012667e-02j)  (1.744306894487556922e-02-6.587863473151713001e-02j)  (2.620247698094879674e-03+3.050031154228832753e-02j)  (1.744306894487556922e-02+6.587863473151713001e-02j)  (2.754823011384562037e-02-7.255248755205012667e-02j)  (-1.105561823585889392e-01+5.387782607689276665e-02j)  (-1.105561823585889392e-01-5.387782607689276665e-02j)
 (9.955202485413852664e-02+0.000000000000000000e+00j)  (-3.396279892429895919e-02-1.867181164865106338e-02j)  (-3.396279892429895919e-02+1.867181164865106338e-02j)  (-5.984749693430675699e-02-3.697914648659308967e-02j)  (-5.984749693430675699e-02+3.697914648659308967e-02j)  (-6.604433932014201758e-03+7.227002231444751290e-02j)  (-9.356691094490462990e-02-1.692988631076266376e-02j)  (2.785975809692083083e-02-8.007404015216734727e-02j)  (-6.604433932014201758e-03-7.227002231444751290e-02j)  (2.785975809692083083e-02+8.007404015216734727e-02j)  (-9.356691094490462990e-02+1.692988631076266376e-02j)  (-1.212633285095894020e-01-5.311740141572571933e-02j)  (-1.212633285095894020e-01+5.311740141572571933e-02j)
 (-9.497647802111529314e-02+0.000000000000000000e+00j)  (1.148322300650106986e-01-7.322329669474642033e-02j)  (1.148322300650106986e-01+7.322329669474642033e-02j)  (-6.243696502974904750e-03+1.424852474627454069e-02j)  (-6.243696502974904750e-03-1.424852474627454069e-02j)  (1.949536073449197049e-02-3.695872769351651876e-02j)  (4.946224636712784339e-02-2.117137528444950484e-02j)  (-1.151730800085419421e-01+1.168830451736736914e-01j)  (1.949536073449197049e-02+3.695872769351651876e-02j)  (-1.151730800085419421e-01-1.168830451736736914e-01j)  (4.946224636712784339e-02+2.117137528444950484e-02j)  (1.071298023428795404e-02-1.002573294611694144e-01j)  (1.071298023428795404e-02+1.002573294611694144e-01j)
 (1.627003948961852076e-01+0.000000000000000000e+00j)  (3.301815355545379554e-02-2.913960210901265363e-02j)  (3.301815355545379554e-02+2.913960210901265363e-02j)  (-5.168684530717254644e-03-1.138467202153824465e-01j)  (-5.168684530717254644e-03+1.138467202153824465e-01j)  (-2.421554743817164873e-02-1.572702198083774650e-01j)  (-1.021925668064020271e-01-2.612611994476543575e-03j)  (4.189860974305375380e-02+9.724851245125221144e-02j)  (-2.421554743817164873e-02+1.572702198083774650e-01j)  (4.189860974305375380e-02-9.724851245125221144e-02j)  (-1.021925668064020271e-01+2.612611994476543575e-03j)  (-5.081038100625454024e-02-2.860681605130000957e-02j)  (-5.081038100625454024e-02+2.860681605130000957e-02j)
 (-2.478279034829829197e-02+0.000000000000000000e+00j)  (-2.710478274015408820e-02-1.071540474099660079e-01j)  (-2.710478274015408820e-02+1.071540474099660079e-01j)  (-2.042671321154233832e-02-5.805919986401272825e-03j)  (-2.042671321154233832e-02+5.805919986401272825e-03j)  (-1.033947769905236014e-01+1.296181366069082130e-01j)  (-2.321396572148998194e-02-6.918136778946970544e-02j)  (3.861612957689200543e-02+1.408218664143646992e-01j)  (-1.033947769905236014e-01-1.296181366069082130e-01j)  (3.861612957689200543e-02-1.408218664143646992e-01j)  (-2.321396572148998194e-02+6.918136778946970544e-02j)  (-7.360941657769486113e-02-8.544112288942057321e-02j)  (-7.360941657769486113e-02+8.544112288942057321e-02j)
 (1.971835697056649461e-01+0.000000000000000000e+00j)  (-9.998646786708034750e-02+1.109360440792989955e-01j)  (-9.998646786708034750e-02-1.109360440792989955e-01j)  (7.372996441844860416e-02+4.849145612254662785e-02j)  (7.372996441844860416e-02-4.849145612254662785e-02j)  (3.174043230370304780e-02-1.034102971463745635e-01j)  (-1.557739776041518198e-04-2.270562146917606133e-02j)  (-7.119393905001158984e-03+7.625306329180944753e-03j)  (3.174043230370304780e-02+1.034102971463745635e-01j)  (-7.119393905001158984e-03-7.625306329180944753e-03j)  (-1.557739776041518198e-04+2.270562146917606133e-02j)  (9.892545360410655297e-02+1.031294408734283186e-01j)  (9.892545360410655297e-02-1.031294408734283186e-01j)
 (1.527076603624539786e-01+0.000000000000000000e+00j)  (-1.036897876124336093e-01-1.292134726321678695e-01j)  (-1.036897876124336093e-01+1.292134726321678695e-01j)  (-1.952954552518963716e-02+3.247430997816751902e-02j)  (-1.952954552518963716e-02-3.247430997816751902e-02j)  (-1.105017537232862168e-02+5.050808026558089442e-02j)  (-4.887997994791888623e-02-9.299824943670853550e-02j)  (-4.775405942881906507e-02-7.717241972676730510e-02j)  (-1.105017537232862168e-02-5.050808026558089442e-02j)  (-4.775405942881906507e-02+7.717241972676730510e-02j)  (-4.887997994791888623e-02+9.299824943670853550e-02j)  (-5.164895268183276877e-02+1.950867138003661155e-02j)  (-5.164895268183276877e-02-1.950867138003661155e-02j)
 (-9.891846138002279021e-02+0.000000000000000000e+00j)  (-2.138268401491061343e-03-8.406444637316670687e-02j)  (-2.138268401491061343e-03+8.406444637316670687e-02j)  (-5.993635303233434825e-02+1.114492781019273404e-01j)  (-5.993635303233434825e-02-1.114492781019273404e-01j)  (-1.711439946386820732e-01-2.297855868214390695e-02j)  (1.524601155610866288e-02-1.391863391566974251e-01j)  (-3.769176835515020835e-02+1.696094936702969291e-01j)  (-1.711439946386820732e-01+2.297855868214390695e-02j)  (-3.769176835515020835e-02-1.696094936702969291e-01j)  (1.524601155610866288e-02+1.391863391566974251e-01j)  (3.244069831103706808e-02-4.372646933388632529e-02j)  (3.244069831103706808e-02+4.372646933388632529e-02j)
 (-6.078875375017001037e-02+0.000000000000000000e+00j)  (-1.750115655512336083e-02-1.466775125745532482e-01j)  (-1.750115655512336083e-02+1.466775125745532482e-01j)  (1.698003368394801482e-01+2.105586678242776788e-02j)  (1.698003368394801482e-01-2.105586678242776788e-02j)  (-5.879579904654367445e-02-3.605245489137332005e-02j)  (8.101115799949937246e-02-4.459802540003347804e-02j)  (-9.538578123548052679e-02+4.628918326697203933e-02j)  (-5.879579904654367445e-02+3.605245489137332005e-02j)  (-9.538578123548052679e-02-4.628918326697203933e-02j)  (8.101115799949937246e-02+4.459802540003347804e-02j)  (9.583945121287539004e-03+4.670316071204460434e-02j)  (9.583945121287539004e-03-4.670316071204460434e-02j)
 (1.263080889015961716e-01+0.000000000000000000e+00j)  (8.811791381143943558e-02+1.135400310809688285e-01j)  (8.811791381143943558e-02-1.135400310809688285e-01j)  (1.217650379534194471e-01-8.616387210320980428e-02j)  (1.217650379534194471e-01+8.616387210320980428e-02j)  (1.418048813471237124e-02+5.716524660251048884e-03j)  (5.063117855390585759e-02+6.239526910655840419e-02j)  (2.158252037898791831e-02-4.450476508271757059e-02j)  (1.418048813471237124e-02-5.716524660251048884e-03j)  (2.158252037898791831e-02+4.450476508271757059e-02j)  (5.063117855390585759e-02-6.239526910655840419e-02j)  (-1.555093553956322927e-02+1.001627231924245576e-01j)  (-1.555093553956322927e-02-1.001627231924245576e-01j)
 (9.731906032996207045e-02+0.000000000000000000e+00j)  (3.588016991375461706e-02-1.139776665263086963e-01j)  (3.588016991375461706e-02+1.139776665263086963e-01j)  (1.440544864903063604e-01-2.285743189710282008e-02j)  (1.440544864903063604e-01+2.285743189710282008e-02j)  (-2.299442549690423887e-03-5.035430400012516627e-02j)  (-4.210442734662853126e-03+1.056536549308574047e-01j)  (7.300519147414287480e-03-9.069476426235086042e-02j)  (-2.299442549690423887e-03+5.035430400012516627e-02j)  (7.300519147414287480e-03+9.069476426235086042e-02j)  (-4.210442734662853126e-03-1.056536549308574047e-01j)  (1.430493236051279538e-01+1.132594315536614854e-01j)  (1.430493236051279538e-01-1.132594315536614854e-01j)
 (1.730038366154787108e-02+0.000000000000000000e+00j)  (1.709561055158040355e-01-1.376629818083232801e-02j)  (1.709561055158040355e-01+1.376629818083232801e-02j)  (5.762289838100179834e-02-1.331179609548313048e-01j)  (5.762289838100179834e-02+1.331179609548313048e-01j)  (8.606425150335703100e-02+7.216614262637907617e-02j)  (-6.423339156133617278e-02+6.557177086012387635e-02j)  (7.832572301242582413e-02-9.882225927335792914e-02j)  (8.606425150335703100e-02-7.216614262637907617e-02j)  (7.832572301242582413e-02+9.882225927335792914e-02j)  (-6.423339156133617278e-02-6.557177086012387635e-02j)  (-5.869456340832418517e-02+3.461123556913366789e-02j)  (-5.869456340832418517e-02-3.461123556913366789e-02j)
 (-6.153164536763525150e-02+0.000000000000000000e+00j)  (-5.735553047157841700e-02-5.109149113380741236e-02j)  (-5.735553047157841700e-02+5.109149113380741236e-02j)  (1.653257515375623488e-01-8.844900346108228173e-02j)  (1.653257515375623488e-01+8.844900346108228173e-02j)  (-5.899075049125355324e-02-1.079890057580402685e-01j)  (-4.508834869061534301e-02+8.671952573905050698e-02j)  (-8.302930316424601831e-03+1.160676619844990404e-01j)  (-5.899075049125355324e-02+1.079890057580402685e-01j)  (-8.302930316424601831e-03-1.160676619844990404e-01j)  (-4.508834869061534301e-02-8.671952573905050698e-02j)  (-2.673208274005210716e-03-2.337679488613775280e-02j)  (-2.673208274005210716e-03+2.337679488613775280e-02j)
 (-1.623100045892922338e-01+0.000000000000000000e+00j)  (-5.711076117587587930e-03-5.673953535404475945e-02j)  (-5.711076117587587930e-03+5.673953535404475945e-02j)  (-7.276907662485523898e-03+2.269834518635464871e-02j)  (-7.276907662485523898e-03-2.269834518635464871e-02j)  (-1.888283959807726675e-02+3.325053922490986413e-02j)  (5.090762318753292576e-02+2.295981573258675662e-02j)  (1.434712465756227129e-01-9.381262686107488813e-02j)  (-1.888283959807726675e-02-3.325053922490986413e-02j)  (1.434712465756227129e-01+9.381262686107488813e-02j)  (5.090762318753292576e-02-2.295981573258675662e-02j)  (2.190108073830263763e-02-1.483259054894097984e-01j)  (2.190108073830263763e-02+1.483259054894097984e-01j)
 (9.430794040407422529e-02+0.000000000000000000e+00j)  (7.225601651448111673e-02-9.987472057994339902e-02j)  (7.225601651448111673e-02+9.987472057994339902e-02j)  (-3.041597380783424287e-02+1.819923560755027925e-01j)  (-3.041597380783424287e-02-1.819923560755027925e-01j)  (-6.374783263766969910e-02+5.684776817211712602e-02j)  (-5.352162996155161723e-02+1.075065906990721187e-01j)  (1.393262278652259156e-01+1.101279484552790053e-02j)  (-6.374783263766969910e-02-5.684776817211712602e-02j)  (1.393262278652259156e-01-1.101279484552790053e-02j)  (-5.352162996155161723e-02-1.075065906990721187e-01j)  (-8.467733914199403189e-02-5.788258711246535571e-02j)  (-8.467733914199403189e-02+5.788258711246535571e-02j)
 (-9.653255618015887940e-02+0.000000000000000000e+00j)  (7.609109470560621036e-02+1.404425396263683790e-02j)  (7.609109470560621036e-02-1.404425396263683790e-02j)  (9.073203381014238733e-02-1.269023944187575026e-01j)  (9.073203381014238733e-02+1.269023944187575026e-01j)  (-1.071549553230095736e-01+1.364838943348997344e-02j)  (6.882968300490836799e-03+9.838375536114607467e-03j)  (-3.857169538077874493e-02-5.937887828813438740e-02j)  (-1.071549553230095736e-01-1.364838943348997344e-02j)  (-3.857169538077874493e-02+5.937887828813438740e-02j)  (6.882968300490836799e-03-9.838375536114607467e-03j)  (-9.200772219635999782e-02-9.651077732272263232e-02j)  (-9.200772219635999782e-02+9.651077732272263232e-02j)
 (1.416190551322042135e-01+0.000000000000000000e+00j)  (-6.525025166433714996e-02+1.527136516516668929e-01j)  (-6.525025166433714996e-02-1.527136516516668929e-01j)  (-3.937049332481707548e-02+1.004687953143309359e-02j)  (-3.937049332481707548e-02-1.004687953143309359e-02j)  (1.084028423676616504e-01-4.285943825321394951e-02j)  (1.273165199314844898e-01-9.445801167201776927e-03j)  (-4.798431850468006660e-02-4.558466583043037368e-02j)  (1.084028423676616504e-01+4.285943825321394951e-02j)  (-4.798431850468006660e-02+4.558466583043037368e-02j)  (1.273165199314844898e-01+9.445801167201776927e-03j)  (-1.314131548046623132e-01+5.540169260634409537e-02j)  (-1.314131548046623132e-01-5.540169260634409537e-02j)
 (-3.886736735648819302e-02+0.000000000000000000e+00j)  (-2.577871522915124031e-02-9.749609691547007906e-02j)  (-2.577871522915124031e-02+9.749609691547007906e-02j)  (6.322439154355818935e-02-1.173782594698572768e-01j)  (6.322439154355818935e-02+1.173782594698572768e-01j)  (1.765346614334043773e-01+1.065626234203560369e-01j)  (-7.326186944021050029e-02-5.525033199217715962e-02j)  (-8.120510252344236013e-02+1.146502017875374868e-01j)  (1.765346614334043773e-01-1.065626234203560369e-01j)  (-8.120510252344236013e-02-1.146502017875374868e-01j)  (-7.326186944021050029e-02+5.525033199217715962e-02j)  (7.144488513908475724e-03-8.636609271552946054e-02j)  (7.144488513908475724e-03+8.636609271552946054e-02j)
 (-1.900788388168805909e-02+0.000000000000000000e+00j)  (-6.678498820623511578e-03-1.357686482503105141e-01j)  (-6.678498820623511578e-03+1.357686482503105141e-01j)  (6.629897222250653865e-02+7.030635989895649141e-02j)  (6.629897222250653865e-02-7.030635989895649141e-02j)  (-6.548046095269283162e-02+3.049525513551911565e-02j)  (8.611489424241833279e-02+9.185437971416013370e-02j)  (-5.055440540919866471e-02-4.945014051493610424e-02j)  (-6.548046095269283162e-02-3.049525513551911565e-02j)  (-5.055440540919866471e-02+4.945014051493610424e-02j)  (8.611489424241833279e-02-9.185437971416013370e-02j)  (1.539622487153650097e-02-1.214232118081996770e-01j)  (1.539622487153650097e-02+1.214232118081996770e-01j)
 (1.506417443745964035e-01+0.000000000000000000e+00j)  (1.862673997914329749e-03-3.091182821734438091e-02j)  (1.862673997914329749e-03+3.091182821734438091e-02j)  (-2.988825725811965553e-02-5.738937722548727305e-02j)  (-2.988825725811965553e-02+5.738937722548727305e-02j)  (-1.102729974165772564e-02+7.695210680994160612e-02j)  (8.604760034928496393e-02-1.363137002405982040e-02j)  (2.307915276267853699e-02-1.465635223974373902e-01j)  (-1.102729974165772564e-02-7.695210680994160612e-02j)  (2.307915276267853699e-02+1.465635223974373902e-01j)  (8.604760034928496393e-02+1.363137002405982040e-02j)  (3.409039020100049222e-05-3.304537467540473450e-02j)  (3.409039020100049222e-05+3.304537467540473450e-02j)
 (2.255323856256588252e-02+0.000000000000000000e+00j)  (-1.545060461382142397e-02+1.753796897110635744e-01j)  (-1.545060461382142397e-02-1.753796897110635744e-01j)  (1.578236623428658225e-02-2.922928739744319604e-03j)  (1.578236623428658225e-02+2.922928739744319604e-03j)  (3.750189323305075373e-02-1.214967325948948240e-01j)  (4.443436932289643315e-03-4.184280963576800239e-02j)  (3.123047885870086637e-02-4.089231841277134183e-02j)  (3.750189323305075373e-02+1.214967325948948240e-01j)  (3.123047885870086637e-02+4.089231841277134183e-02j)  (4.443436932289643315e-03+4.184280963576800239e-02j)  (-1.109969071715658784e-01+2.857154640027553122e-02j)  (-1.109969071715658784e-01-2.857154640027553122e-02j)
 (-1.129969723117523750e-01+0.000000000000000000e+00j)  (1.258206805196029343e-01-4.169449883434213355e-02j)  (1.258206805196029343e-01+4.169449883434213355e-02j)  (1.076938146182827016e-01+8.870940236083559027e-02j)  (1.076938146182827016e-01-8.870940236083559027e-02j)  (8.892971425936109509e-02-1.178920571139668513e-02j)  (9.503252952219447269e-02+2.328331020478342783e-02j)  (-4.046667814496905657e-02+2.721215363966483780e-02j)  (8.892971425936109509e-02+1.178920571139668513e-02j)  (-4.046667814496905657e-02-2.721215363966483780e-02j)  (9.503252952219447269e-02-2.328331020478342783e-02j)  (5.057182408027913190e-02-2.930790367546887154e-02j)  (5.057182408027913190e-02+2.930790367546887154e-02j)
 (-3.288107171323200600e-02+0.000000000000000000e+00j)  (-8.366294657384400202e-02+7.758053948872745131e-02j)  (-8.366294657384400202e-02-7.758053948872745131e-02j)  (8.683299138142940021e-02-1.068759582682170250e-01j)  (8.683299138142940021e-02+1.068759582682170250e-01j)  (-2.327094333443679997e-02-2.656465940052132532e-02j)  (8.819100224902176599e-02-1.497812400941485669e-02j)  (-1.684295039915697512e-01+1.489708557708157091e-02j)  (-2.327094333443679997e-02+2.656465940052132532e-02j)  (-1.684295039915697512e-01-1.489708557708157091e-02j)  (8.819100224902176599e-02+1.497812400941485669e-02j)  (4.309988830244551594e-02-9.868348543370966675e-02j)  (4.309988830244551594e-02+9.868348543370966675e-02j)
