index	beams	T	ik_x	ik_y	thetaX_mrad	thetaY_mrad
239	5	33.7902	1	-5	 5.83333	-29.16667
240	5	33.785	1	-4	 5.83333	-23.33333
241	5	33.781	1	-3	 5.83333	-17.50000
242	5	33.7781	1	-2	 5.83333	-11.66667
243	5	33.7764	1	-1	 5.83333	-5.83333
244	5	33.7758	1	0	 5.83333	 0.00000
245	5	33.7764	1	1	 5.83333	 5.83333
246	5	33.7781	1	2	 5.83333	11.66667
247	5	33.781	1	3	 5.83333	17.50000
248	5	33.785	1	4	 5.83333	23.33333
249	5	33.7902	1	5	 5.83333	29.16667
250	5	33.7965	1	6	 5.83333	35.00000
251	5	33.804	1	7	 5.83333	40.83333
252	5	33.8126	1	8	 5.83333	46.66667
253	5	33.8224	1	9	 5.83333	52.50000
254	5	33.8333	1	10	 5.83333	58.33333
255	5	33.8454	1	11	 5.83333	64.16667
256	5	33.8472	2	-11	11.66667	-64.16667
257	5	33.8351	2	-10	11.66667	-58.33333
258	5	33.8241	2	-9	11.66667	-52.50000
259	5	33.8143	2	-8	11.66667	-46.66667
260	5	33.8057	2	-7	11.66667	-40.83333
261	5	33.7982	2	-6	11.66667	-35.00000
262	5	33.7919	2	-5	11.66667	-29.16667
263	5	33.7867	2	-4	11.66667	-23.33333
264	5	33.7827	2	-3	11.66667	-17.50000
265	5	33.7798	2	-2	11.66667	-11.66667
266	5	33.7781	2	-1	11.66667	-5.83333
267	5	33.7775	2	0	11.66667	 0.00000
268	5	33.7781	2	1	11.66667	 5.83333
269	5	33.7798	2	2	11.66667	11.66667
270	5	33.7827	2	3	11.66667	17.50000
271	5	33.7867	2	4	11.66667	23.33333
272	5	33.7919	2	5	11.66667	29.16667
273	5	33.7982	2	6	11.66667	35.00000
274	5	33.8057	2	7	11.66667	40.83333
275	5	33.8143	2	8	11.66667	46.66667
276	5	33.8241	2	9	11.66667	52.50000
277	5	33.8351	2	10	11.66667	58.33333
278	5	33.8472	2	11	11.66667	64.16667
279	5	33.8501	3	-11	17.50000	-64.16667
280	5	33.838	3	-10	17.50000	-58.33333
281	5	33.827	3	-9	17.50000	-52.50000
282	5	33.8172	3	-8	17.50000	-46.66667
283	5	33.8086	3	-7	17.50000	-40.83333
284	5	33.8011	3	-6	17.50000	-35.00000
285	5	33.7948	3	-5	17.50000	-29.16667
286	5	33.7896	3	-4	17.50000	-23.33333
287	5	33.7856	3	-3	17.50000	-17.50000
288	5	33.7827	3	-2	17.50000	-11.66667
289	5	33.781	3	-1	17.50000	-5.83333
290	5	33.7804	3	0	17.50000	 0.00000
291	5	33.781	3	1	17.50000	 5.83333
292	5	33.7827	3	2	17.50000	11.66667
293	5	33.7856	3	3	17.50000	17.50000
294	5	33.7896	3	4	17.50000	23.33333
295	5	33.7948	3	5	17.50000	29.16667
296	5	33.8011	3	6	17.50000	35.00000
297	5	33.8086	3	7	17.50000	40.83333
298	5	33.8172	3	8	17.50000	46.66667
299	5	33.827	3	9	17.50000	52.50000
300	5	33.838	3	10	17.50000	58.33333
301	5	33.8501	3	11	17.50000	64.16667
302	5	33.8541	4	-11	23.33333	-64.16667
303	5	33.842	4	-10	23.33333	-58.33333
304	5	33.831	4	-9	23.33333	-52.50000
305	5	33.8212	4	-8	23.33333	-46.66667
306	5	33.8126	4	-7	23.33333	-40.83333
307	5	33.8051	4	-6	23.33333	-35.00000
308	5	33.7988	4	-5	23.33333	-29.16667
309	5	33.7936	4	-4	23.33333	-23.33333
310	5	33.7896	4	-3	23.33333	-17.50000
311	5	33.7867	4	-2	23.33333	-11.66667
312	5	33.785	4	-1	23.33333	-5.83333
313	5	33.7844	4	0	23.33333	 0.00000
314	5	33.785	4	1	23.33333	 5.83333
315	5	33.7867	4	2	23.33333	11.66667
316	5	33.7896	4	3	23.33333	17.50000
317	5	33.7936	4	4	23.33333	23.33333
318	5	33.7988	4	5	23.33333	29.16667
319	5	33.8051	4	6	23.33333	35.00000
320	5	33.8126	4	7	23.33333	40.83333
321	5	33.8212	4	8	23.33333	46.66667
322	5	33.831	4	9	23.33333	52.50000
323	5	33.842	4	10	23.33333	58.33333
324	5	33.8541	4	11	23.33333	64.16667
325	5	33.8472	5	-10	29.16667	-58.33333
326	5	33.8362	5	-9	29.16667	-52.50000
327	5	33.8264	5	-8	29.16667	-46.66667
328	5	33.8178	5	-7	29.16667	-40.83333
329	5	33.8103	5	-6	29.16667	-35.00000
330	5	33.804	5	-5	29.16667	-29.16667
331	5	33.7988	5	-4	29.16667	-23.33333
332	5	33.7948	5	-3	29.16667	-17.50000
333	5	33.7919	5	-2	29.16667	-11.66667
334	5	33.7902	5	-1	29.16667	-5.83333
335	5	33.7896	5	0	29.16667	 0.00000
336	5	33.7902	5	1	29.16667	 5.83333
337	5	33.7919	5	2	29.16667	11.66667
338	5	33.7948	5	3	29.16667	17.50000
339	5	33.7988	5	4	29.16667	23.33333
340	5	33.804	5	5	29.16667	29.16667
341	5	33.8103	5	6	29.16667	35.00000
342	5	33.8178	5	7	29.16667	40.83333
343	5	33.8264	5	8	29.16667	46.66667
344	5	33.8362	5	9	29.16667	52.50000
345	5	33.8472	5	10	29.16667	58.33333
346	5	33.8536	6	-10	35.00000	-58.33333
347	5	33.8426	6	-9	35.00000	-52.50000
348	5	33.8328	6	-8	35.00000	-46.66667
349	5	33.8241	6	-7	35.00000	-40.83333
350	5	33.8166	6	-6	35.00000	-35.00000
351	5	33.8103	6	-5	35.00000	-29.16667
352	5	33.8051	6	-4	35.00000	-23.33333
353	5	33.8011	6	-3	35.00000	-17.50000
354	5	33.7982	6	-2	35.00000	-11.66667
355	5	33.7965	6	-1	35.00000	-5.83333
356	5	33.7959	6	0	35.00000	 0.00000
357	5	33.7965	6	1	35.00000	 5.83333
358	5	33.7982	6	2	35.00000	11.66667
359	5	33.8011	6	3	35.00000	17.50000
360	5	33.8051	6	4	35.00000	23.33333
361	5	33.8103	6	5	35.00000	29.16667
362	5	33.8166	6	6	35.00000	35.00000
363	5	33.8241	6	7	35.00000	40.83333
364	5	33.8328	6	8	35.00000	46.66667
365	5	33.8426	6	9	35.00000	52.50000
366	5	33.8536	6	10	35.00000	58.33333
367	5	33.8501	7	-9	40.83333	-52.50000
368	5	33.8403	7	-8	40.83333	-46.66667
369	5	33.8316	7	-7	40.83333	-40.83333
370	5	33.8241	7	-6	40.83333	-35.00000
371	5	33.8178	7	-5	40.83333	-29.16667
372	5	33.8126	7	-4	40.83333	-23.33333
373	5	33.8086	7	-3	40.83333	-17.50000
374	5	33.8057	7	-2	40.83333	-11.66667
375	5	33.804	7	-1	40.83333	-5.83333
376	5	33.8034	7	0	40.83333	 0.00000
377	5	33.804	7	1	40.83333	 5.83333
378	5	33.8057	7	2	40.83333	11.66667
379	5	33.8086	7	3	40.83333	17.50000
380	5	33.8126	7	4	40.83333	23.33333
381	5	33.8178	7	5	40.83333	29.16667
382	5	33.8241	7	6	40.83333	35.00000
383	5	33.8316	7	7	40.83333	40.83333
384	5	33.8403	7	8	40.83333	46.66667
385	5	33.8501	7	9	40.83333	52.50000
386	5	33.849	8	-8	46.66667	-46.66667
387	5	33.8403	8	-7	46.66667	-40.83333
388	5	33.8328	8	-6	46.66667	-35.00000
389	5	33.8264	8	-5	46.66667	-29.16667
390	5	33.8212	8	-4	46.66667	-23.33333
391	5	33.8172	8	-3	46.66667	-17.50000
392	5	33.8143	8	-2	46.66667	-11.66667
393	5	33.8126	8	-1	46.66667	-5.83333
394	5	33.812	8	0	46.66667	 0.00000
395	5	33.8126	8	1	46.66667	 5.83333
396	5	33.8143	8	2	46.66667	11.66667
397	5	33.8172	8	3	46.66667	17.50000
398	5	33.8212	8	4	46.66667	23.33333
399	5	33.8264	8	5	46.66667	29.16667
400	5	33.8328	8	6	46.66667	35.00000
401	5	33.8403	8	7	46.66667	40.83333
402	5	33.849	8	8	46.66667	46.66667
403	5	33.8501	9	-7	52.50000	-40.83333
404	5	33.8426	9	-6	52.50000	-35.00000
405	5	33.8362	9	-5	52.50000	-29.16667
406	5	33.831	9	-4	52.50000	-23.33333
407	5	33.827	9	-3	52.50000	-17.50000
408	5	33.8241	9	-2	52.50000	-11.66667
409	5	33.8224	9	-1	52.50000	-5.83333
410	5	33.8218	9	0	52.50000	 0.00000
411	5	33.8224	9	1	52.50000	 5.83333
412	5	33.8241	9	2	52.50000	11.66667
413	5	33.827	9	3	52.50000	17.50000
414	5	33.831	9	4	52.50000	23.33333
415	5	33.8362	9	5	52.50000	29.16667
416	5	33.8426	9	6	52.50000	35.00000
417	5	33.8501	9	7	52.50000	40.83333
418	5	33.8536	10	-6	58.33333	-35.00000
419	5	33.8472	10	-5	58.33333	-29.16667
420	5	33.842	10	-4	58.33333	-23.33333
421	5	33.838	10	-3	58.33333	-17.50000
422	5	33.8351	10	-2	58.33333	-11.66667
423	5	33.8333	10	-1	58.33333	-5.83333
424	5	33.8328	10	0	58.33333	 0.00000
425	5	33.8333	10	1	58.33333	 5.83333
426	5	33.8351	10	2	58.33333	11.66667
427	5	33.838	10	3	58.33333	17.50000
428	5	33.842	10	4	58.33333	23.33333
429	5	33.8472	10	5	58.33333	29.16667
430	5	33.8536	10	6	58.33333	35.00000
431	5	33.8541	11	-4	64.16667	-23.33333
432	5	33.8501	11	-3	64.16667	-17.50000
433	5	33.8472	11	-2	64.16667	-11.66667
434	5	33.8454	11	-1	64.16667	-5.83333
435	5	33.8449	11	0	64.16667	 0.00000
436	5	33.8454	11	1	64.16667	 5.83333
437	5	33.8472	11	2	64.16667	11.66667
438	5	33.8501	11	3	64.16667	17.50000
439	5	33.8541	11	4	64.16667	23.33333
440	5	33.8581	12	0	70.00000	 0.00000
