index	beams	T	ik_x	ik_y	thetaX_mrad	thetaY_mrad
298	5	19.8057	3	8	17.50000	46.66667
299	5	19.8115	3	9	17.50000	52.50000
300	5	19.8179	3	10	17.50000	58.33333
301	5	19.825	3	11	17.50000	64.16667
302	5	19.8273	4	-11	23.33333	-64.16667
303	5	19.8202	4	-10	23.33333	-58.33333
304	5	19.8138	4	-9	23.33333	-52.50000
305	5	19.8081	4	-8	23.33333	-46.66667
306	5	19.803	4	-7	23.33333	-40.83333
307	5	19.7986	4	-6	23.33333	-35.00000
308	5	19.7949	4	-5	23.33333	-29.16667
309	5	19.7919	4	-4	23.33333	-23.33333
310	5	19.7895	4	-3	23.33333	-17.50000
311	5	19.7879	4	-2	23.33333	-11.66667
312	5	19.7868	4	-1	23.33333	-5.83333
313	5	19.7865	4	0	23.33333	 0.00000
314	5	19.7868	4	1	23.33333	 5.83333
315	5	19.7879	4	2	23.33333	11.66667
316	5	19.7895	4	3	23.33333	17.50000
317	5	19.7919	4	4	23.33333	23.33333
318	5	19.7949	4	5	23.33333	29.16667
319	5	19.7986	4	6	23.33333	35.00000
320	5	19.803	4	7	23.33333	40.83333
321	5	19.8081	4	8	23.33333	46.66667
322	5	19.8138	4	9	23.33333	52.50000
323	5	19.8202	4	10	23.33333	58.33333
324	5	19.8273	4	11	23.33333	64.16667
325	5	19.8233	5	-10	29.16667	-58.33333
326	5	19.8169	5	-9	29.16667	-52.50000
327	5	19.8111	5	-8	29.16667	-46.66667
328	5	19.8061	5	-7	29.16667	-40.83333
329	5	19.8017	5	-6	29.16667	-35.00000
330	5	19.798	5	-5	29.16667	-29.16667
331	5	19.7949	5	-4	29.16667	-23.33333
332	5	19.7926	5	-3	29.16667	-17.50000
333	5	19.7909	5	-2	29.16667	-11.66667
334	5	19.7899	5	-1	29.16667	-5.83333
335	5	19.7895	5	0	29.16667	 0.00000
336	5	19.7899	5	1	29.16667	 5.83333
337	5	19.7909	5	2	29.16667	11.66667
338	5	19.7926	5	3	29.16667	17.50000
339	5	19.7949	5	4	29.16667	23.33333
340	5	19.798	5	5	29.16667	29.16667
341	5	19.8017	5	6	29.16667	35.00000
342	5	19.8061	5	7	29.16667	40.83333
343	5	19.8111	5	8	29.16667	46.66667
344	5	19.8169	5	9	29.16667	52.50000
345	5	19.8233	5	10	29.16667	58.33333
346	5	19.827	6	-10	35.00000	-58.33333
347	5	19.8206	6	-9	35.00000	-52.50000
348	5	19.8148	6	-8	35.00000	-46.66667
349	5	19.8098	6	-7	35.00000	-40.83333
350	5	19.8054	6	-6	35.00000	-35.00000
351	5	19.8017	6	-5	35.00000	-29.16667
352	5	19.7986	6	-4	35.00000	-23.33333
353	5	19.7963	6	-3	35.00000	-17.50000
354	5	19.7946	6	-2	35.00000	-11.66667
355	5	19.7936	6	-1	35.00000	-5.83333
356	5	19.7932	6	0	35.00000	 0.00000
357	5	19.7936	6	1	35.00000	 5.83333
358	5	19.7946	6	2	35.00000	11.66667
359	5	19.7963	6	3	35.00000	17.50000
360	5	19.7986	6	4	35.00000	23.33333
361	5	19.8017	6	5	35.00000	29.16667
362	5	19.8054	6	6	35.00000	35.00000
363	5	19.8098	6	7	35.00000	40.83333
364	5	19.8148	6	8	35.00000	46.66667
365	5	19.8206	6	9	35.00000	52.50000
366	5	19.827	6	10	35.00000	58.33333
367	5	19.825	7	-9	40.83333	-52.50000
368	5	19.8192	7	-8	40.83333	-46.66667
369	5	19.8142	7	-7	40.83333	-40.83333
370	5	19.8098	7	-6	40.83333	-35.00000
371	5	19.8061	7	-5	40.83333	-29.16667
372	5	19.803	7	-4	40.83333	-23.33333
373	5	19.8007	7	-3	40.83333	-17.50000
374	5	19.799	7	-2	40.83333	-11.66667
375	5	19.798	7	-1	40.83333	-5.83333
376	5	19.7976	7	0	40.83333	 0.00000
377	5	19.798	7	1	40.83333	 5.83333
378	5	19.799	7	2	40.83333	11.66667
379	5	19.8007	7	3	40.83333	17.50000
380	5	19.803	7	4	40.83333	23.33333
381	5	19.8061	7	5	40.83333	29.16667
382	5	19.8098	7	6	40.83333	35.00000
383	5	19.8142	7	7	40.83333	40.83333
384	5	19.8192	7	8	40.83333	46.66667
385	5	19.825	7	9	40.83333	52.50000
386	5	19.8243	8	-8	46.66667	-46.66667
387	5	19.8192	8	-7	46.66667	-40.83333
388	5	19.8148	8	-6	46.66667	-35.00000
389	5	19.8111	8	-5	46.66667	-29.16667
390	5	19.8081	8	-4	46.66667	-23.33333
391	5	19.8057	8	-3	46.66667	-17.50000
392	5	19.804	8	-2	46.66667	-11.66667
393	5	19.803	8	-1	46.66667	-5.83333
394	5	19.8027	8	0	46.66667	 0.00000
395	5	19.803	8	1	46.66667	 5.83333
396	5	19.804	8	2	46.66667	11.66667
397	5	19.8057	8	3	46.66667	17.50000
398	5	19.8081	8	4	46.66667	23.33333
399	5	19.8111	8	5	46.66667	29.16667
400	5	19.8148	8	6	46.66667	35.00000
401	5	19.8192	8	7	46.66667	40.83333
402	5	19.8243	8	8	46.66667	46.66667
403	5	19.825	9	-7	52.50000	-40.83333
404	5	19.8206	9	-6	52.50000	-35.00000
405	5	19.8169	9	-5	52.50000	-29.16667
406	5	19.8138	9	-4	52.50000	-23.33333
407	5	19.8115	9	-3	52.50000	-17.50000
408	5	19.8098	9	-2	52.50000	-11.66667
409	5	19.8088	9	-1	52.50000	-5.83333
410	5	19.8084	9	0	52.50000	 0.00000
411	5	19.8088	9	1	52.50000	 5.83333
412	5	19.8098	9	2	52.50000	11.66667
413	5	19.8115	9	3	52.50000	17.50000
414	5	19.8138	9	4	52.50000	23.33333
415	5	19.8169	9	5	52.50000	29.16667
416	5	19.8206	9	6	52.50000	35.00000
417	5	19.825	9	7	52.50000	40.83333
418	5	19.827	10	-6	58.33333	-35.00000
419	5	19.8233	10	-5	58.33333	-29.16667
420	5	19.8202	10	-4	58.33333	-23.33333
421	5	19.8179	10	-3	58.33333	-17.50000
422	5	19.8162	10	-2	58.33333	-11.66667
423	5	19.8152	10	-1	58.33333	-5.83333
424	5	19.8148	10	0	58.33333	 0.00000
425	5	19.8152	10	1	58.33333	 5.83333
426	5	19.8162	10	2	58.33333	11.66667
427	5	19.8179	10	3	58.33333	17.50000
428	5	19.8202	10	4	58.33333	23.33333
429	5	19.8233	10	5	58.33333	29.16667
430	5	19.827	10	6	58.33333	35.00000
431	5	19.8273	11	-4	64.16667	-23.33333
432	5	19.825	11	-3	64.16667	-17.50000
433	5	19.8233	11	-2	64.16667	-11.66667
434	5	19.8223	11	-1	64.16667	-5.83333
435	5	19.8219	11	0	64.16667	 0.00000
436	5	19.8223	11	1	64.16667	 5.83333
437	5	19.8233	11	2	64.16667	11.66667
438	5	19.825	11	3	64.16667	17.50000
439	5	19.8273	11	4	64.16667	23.33333
440	5	19.8297	12	0	70.00000	 0.00000
