index	beams	T	ik_x	ik_y	thetaX_mrad	thetaY_mrad
410	5	54.6839	9	0	52.50000	 0.00000
411	5	54.6848	9	1	52.50000	 5.83333
412	5	54.6876	9	2	52.50000	11.66667
413	5	54.6923	9	3	52.50000	17.50000
414	5	54.6988	9	4	52.50000	23.33333
415	5	54.7072	9	5	52.50000	29.16667
416	5	54.7175	9	6	52.50000	35.00000
417	5	54.7296	9	7	52.50000	40.83333
418	5	54.7352	10	-6	58.33333	-35.00000
419	5	54.7249	10	-5	58.33333	-29.16667
420	5	54.7165	10	-4	58.33333	-23.33333
421	5	54.71	10	-3	58.33333	-17.50000
422	5	54.7053	10	-2	58.33333	-11.66667
423	5	54.7025	10	-1	58.33333	-5.83333
424	5	54.7016	10	0	58.33333	 0.00000
425	5	54.7025	10	1	58.33333	 5.83333
426	5	54.7053	10	2	58.33333	11.66667
427	5	54.71	10	3	58.33333	17.50000
428	5	54.7165	10	4	58.33333	23.33333
429	5	54.7249	10	5	58.33333	29.16667
430	5	54.7352	10	6	58.33333	35.00000
431	5	54.7361	11	-4	64.16667	-23.33333
432	5	54.7295	11	-3	64.16667	-17.50000
433	5	54.7249	11	-2	64.16667	-11.66667
434	5	54.7221	11	-1	64.16667	-5.83333
435	5	54.7211	11	0	64.16667	 0.00000
436	5	54.7221	11	1	64.16667	 5.83333
437	5	54.7249	11	2	64.16667	11.66667
438	5	54.7295	11	3	64.16667	17.50000
439	5	54.7361	11	4	64.16667	23.33333
440	5	54.7426	12	0	70.00000	 0.00000
