index	beams	T	ik_x	ik_y	thetaX_mrad	thetaY_mrad
195	5	71.4459	-1	-1	-5.83333	-5.83333
196	5	71.4447	-1	0	-5.83333	 0.00000
197	5	71.4459	-1	1	-5.83333	 5.83333
198	5	71.4496	-1	2	-5.83333	11.66667
199	5	71.4557	-1	3	-5.83333	17.50000
200	5	71.4642	-1	4	-5.83333	23.33333
201	5	71.4751	-1	5	-5.83333	29.16667
202	5	71.4885	-1	6	-5.83333	35.00000
203	5	71.5043	-1	7	-5.83333	40.83333
204	5	71.5226	-1	8	-5.83333	46.66667
205	5	71.5433	-1	9	-5.83333	52.50000
206	5	71.5665	-1	10	-5.83333	58.33333
207	5	71.5921	-1	11	-5.83333	64.16667
208	5	71.6189	0	-12	 0.00000	-70.00000
209	5	71.5908	0	-11	 0.00000	-64.16667
210	5	71.5652	0	-10	 0.00000	-58.33333
211	5	71.5421	0	-9	 0.00000	-52.50000
212	5	71.5214	0	-8	 0.00000	-46.66667
213	5	71.5031	0	-7	 0.00000	-40.83333
214	5	71.4873	0	-6	 0.00000	-35.00000
215	5	71.4739	0	-5	 0.00000	-29.16667
216	5	71.463	0	-4	 0.00000	-23.33333
217	5	71.4545	0	-3	 0.00000	-17.50000
218	5	71.4484	0	-2	 0.00000	-11.66667
219	5	71.4447	0	-1	 0.00000	-5.83333
220	5	71.4435	0	0	 0.00000	 0.00000
221	5	71.4447	0	1	 0.00000	 5.83333
222	5	71.4484	0	2	 0.00000	11.66667
223	5	71.4545	0	3	 0.00000	17.50000
224	5	71.463	0	4	 0.00000	23.33333
225	5	71.4739	0	5	 0.00000	29.16667
226	5	71.4873	0	6	 0.00000	35.00000
227	5	71.5031	0	7	 0.00000	40.83333
228	5	71.5214	0	8	 0.00000	46.66667
229	5	71.5421	0	9	 0.00000	52.50000
230	5	71.5652	0	10	 0.00000	58.33333
231	5	71.5908	0	11	 0.00000	64.16667
232	5	71.6189	0	12	 0.00000	70.00000
233	5	71.5921	1	-11	 5.83333	-64.16667
234	5	71.5665	1	-10	 5.83333	-58.33333
235	5	71.5433	1	-9	 5.83333	-52.50000
236	5	71.5226	1	-8	 5.83333	-46.66667
237	5	71.5043	1	-7	 5.83333	-40.83333
238	5	71.4885	1	-6	 5.83333	-35.00000
239	5	71.4751	1	-5	 5.83333	-29.16667
240	5	71.4642	1	-4	 5.83333	-23.33333
241	5	71.4557	1	-3	 5.83333	-17.50000
242	5	71.4496	1	-2	 5.83333	-11.66667
243	5	71.4459	1	-1	 5.83333	-5.83333
244	5	71.4447	1	0	 5.83333	 0.00000
245	5	71.4459	1	1	 5.83333	 5.83333
246	5	71.4496	1	2	 5.83333	11.66667
247	5	71.4557	1	3	 5.83333	17.50000
248	5	71.4642	1	4	 5.83333	23.33333
249	5	71.4751	1	5	 5.83333	29.16667
250	5	71.4885	1	6	 5.83333	35.00000
251	5	71.5043	1	7	 5.83333	40.83333
252	5	71.5226	1	8	 5.83333	46.66667
253	5	71.5433	1	9	 5.83333	52.50000
254	5	71.5665	1	10	 5.83333	58.33333
255	5	71.5921	1	11	 5.83333	64.16667
256	5	71.5957	2	-11	11.66667	-64.16667
257	5	71.5701	2	-10	11.66667	-58.33333
258	5	71.547	2	-9	11.66667	-52.50000
259	5	71.5263	2	-8	11.66667	-46.66667
260	5	71.508	2	-7	11.66667	-40.83333
261	5	71.4922	2	-6	11.66667	-35.00000
262	5	71.4788	2	-5	11.66667	-29.16667
263	5	71.4678	2	-4	11.66667	-23.33333
264	5	71.4593	2	-3	11.66667	-17.50000
265	5	71.4532	2	-2	11.66667	-11.66667
266	5	71.4496	2	-1	11.66667	-5.83333
267	5	71.4484	2	0	11.66667	 0.00000
268	5	71.4496	2	1	11.66667	 5.83333
269	5	71.4532	2	2	11.66667	11.66667
270	5	71.4593	2	3	11.66667	17.50000
271	5	71.4678	2	4	11.66667	23.33333
272	5	71.4788	2	5	11.66667	29.16667
273	5	71.4922	2	6	11.66667	35.00000
274	5	71.508	2	7	11.66667	40.83333
275	5	71.5263	2	8	11.66667	46.66667
276	5	71.547	2	9	11.66667	52.50000
277	5	71.5701	2	10	11.66667	58.33333
278	5	71.5957	2	11	11.66667	64.16667
279	5	71.6019	3	-11	17.50000	-64.16667
280	5	71.5762	3	-10	17.50000	-58.33333
281	5	71.5531	3	-9	17.50000	-52.50000
282	5	71.5324	3	-8	17.50000	-46.66667
283	5	71.5141	3	-7	17.50000	-40.83333
284	5	71.4983	3	-6	17.50000	-35.00000
285	5	71.4849	3	-5	17.50000	-29.16667
286	5	71.4739	3	-4	17.50000	-23.33333
287	5	71.4654	3	-3	17.50000	-17.50000
288	5	71.4593	3	-2	17.50000	-11.66667
289	5	71.4557	3	-1	17.50000	-5.83333
290	5	71.4545	3	0	17.50000	 0.00000
291	5	71.4557	3	1	17.50000	 5.83333
292	5	71.4593	3	2	17.50000	11.66667
293	5	71.4654	3	3	17.50000	17.50000
294	5	71.4739	3	4	17.50000	23.33333
295	5	71.4849	3	5	17.50000	29.16667
296	5	71.4983	3	6	17.50000	35.00000
297	5	71.5141	3	7	17.50000	40.83333
298	5	71.5324	3	8	17.50000	46.66667
299	5	71.5531	3	9	17.50000	52.50000
300	5	71.5762	3	10	17.50000	58.33333
301	5	71.6019	3	11	17.50000	64.16667
302	5	71.6104	4	-11	23.33333	-64.16667
303	5	71.5848	4	-10	23.33333	-58.33333
304	5	71.5616	4	-9	23.33333	-52.50000
305	5	71.5409	4	-8	23.33333	-46.66667
306	5	71.5226	4	-7	23.33333	-40.83333
307	5	71.5068	4	-6	23.33333	-35.00000
308	5	71.4934	4	-5	23.33333	-29.16667
309	5	71.4824	4	-4	23.33333	-23.33333
310	5	71.4739	4	-3	23.33333	-17.50000
311	5	71.4678	4	-2	23.33333	-11.66667
312	5	71.4642	4	-1	23.33333	-5.83333
313	5	71.463	4	0	23.33333	 0.00000
314	5	71.4642	4	1	23.33333	 5.83333
315	5	71.4678	4	2	23.33333	11.66667
316	5	71.4739	4	3	23.33333	17.50000
317	5	71.4824	4	4	23.33333	23.33333
318	5	71.4934	4	5	23.33333	29.16667
319	5	71.5068	4	6	23.33333	35.00000
320	5	71.5226	4	7	23.33333	40.83333
321	5	71.5409	4	8	23.33333	46.66667
322	5	71.5616	4	9	23.33333	52.50000
323	5	71.5848	4	10	23.33333	58.33333
324	5	71.6104	4	11	23.33333	64.16667
325	5	71.5958	5	-10	29.16667	-58.33333
326	5	71.5726	5	-9	29.16667	-52.50000
327	5	71.5519	5	-8	29.16667	-46.66667
328	5	71.5336	5	-7	29.16667	-40.83333
329	5	71.5178	5	-6	29.16667	-35.00000
330	5	71.5044	5	-5	29.16667	-29.16667
331	5	71.4934	5	-4	29.16667	-23.33333
332	5	71.4849	5	-3	29.16667	-17.50000
333	5	71.4788	5	-2	29.16667	-11.66667
334	5	71.4751	5	-1	29.16667	-5.83333
335	5	71.4739	5	0	29.16667	 0.00000
336	5	71.4751	5	1	29.16667	 5.83333
337	5	71.4788	5	2	29.16667	11.66667
338	5	71.4849	5	3	29.16667	17.50000
339	5	71.4934	5	4	29.16667	23.33333
340	5	71.5044	5	5	29.16667	29.16667
341	5	71.5178	5	6	29.16667	35.00000
342	5	71.5336	5	7	29.16667	40.83333
343	5	71.5519	5	8	29.16667	46.66667
344	5	71.5726	5	9	29.16667	52.50000
345	5	71.5958	5	10	29.16667	58.33333
346	5	71.6092	6	-10	35.00000	-58.33333
347	5	71.5861	6	-9	35.00000	-52.50000
348	5	71.5653	6	-8	35.00000	-46.66667
349	5	71.547	6	-7	35.00000	-40.83333
350	5	71.5312	6	-6	35.00000	-35.00000
351	5	71.5178	6	-5	35.00000	-29.16667
352	5	71.5068	6	-4	35.00000	-23.33333
353	5	71.4983	6	-3	35.00000	-17.50000
354	5	71.4922	6	-2	35.00000	-11.66667
355	5	71.4885	6	-1	35.00000	-5.83333
356	5	71.4873	6	0	35.00000	 0.00000
357	5	71.4885	6	1	35.00000	 5.83333
358	5	71.4922	6	2	35.00000	11.66667
359	5	71.4983	6	3	35.00000	17.50000
360	5	71.5068	6	4	35.00000	23.33333
361	5	71.5178	6	5	35.00000	29.16667
362	5	71.5312	6	6	35.00000	35.00000
363	5	71.547	6	7	35.00000	40.83333
364	5	71.5653	6	8	35.00000	46.66667
365	5	71.5861	6	9	35.00000	52.50000
366	5	71.6092	6	10	35.00000	58.33333
367	5	71.6019	7	-9	40.83333	-52.50000
368	5	71.5812	7	-8	40.83333	-46.66667
369	5	71.5629	7	-7	40.83333	-40.83333
370	5	71.547	7	-6	40.83333	-35.00000
371	5	71.5336	7	-5	40.83333	-29.16667
372	5	71.5226	7	-4	40.83333	-23.33333
373	5	71.5141	7	-3	40.83333	-17.50000
374	5	71.508	7	-2	40.83333	-11.66667
375	5	71.5043	7	-1	40.83333	-5.83333
376	5	71.5031	7	0	40.83333	 0.00000
377	5	71.5043	7	1	40.83333	 5.83333
378	5	71.508	7	2	40.83333	11.66667
379	5	71.5141	7	3	40.83333	17.50000
380	5	71.5226	7	4	40.83333	23.33333
381	5	71.5336	7	5	40.83333	29.16667
382	5	71.547	7	6	40.83333	35.00000
383	5	71.5629	7	7	40.83333	40.83333
384	5	71.5812	7	8	40.83333	46.66667
385	5	71.6019	7	9	40.83333	52.50000
386	5	71.5995	8	-8	46.66667	-46.66667
387	5	71.5812	8	-7	46.66667	-40.83333
388	5	71.5653	8	-6	46.66667	-35.00000
389	5	71.5519	8	-5	46.66667	-29.16667
390	5	71.5409	8	-4	46.66667	-23.33333
391	5	71.5324	8	-3	46.66667	-17.50000
392	5	71.5263	8	-2	46.66667	-11.66667
393	5	71.5226	8	-1	46.66667	-5.83333
394	5	71.5214	8	0	46.66667	 0.00000
395	5	71.5226	8	1	46.66667	 5.83333
396	5	71.5263	8	2	46.66667	11.66667
397	5	71.5324	8	3	46.66667	17.50000
398	5	71.5409	8	4	46.66667	23.33333
399	5	71.5519	8	5	46.66667	29.16667
400	5	71.5653	8	6	46.66667	35.00000
401	5	71.5812	8	7	46.66667	40.83333
402	5	71.5995	8	8	46.66667	46.66667
403	5	71.6019	9	-7	52.50000	-40.83333
404	5	71.5861	9	-6	52.50000	-35.00000
405	5	71.5726	9	-5	52.50000	-29.16667
406	5	71.5616	9	-4	52.50000	-23.33333
407	5	71.5531	9	-3	52.50000	-17.50000
408	5	71.547	9	-2	52.50000	-11.66667
409	5	71.5433	9	-1	52.50000	-5.83333
410	5	71.5421	9	0	52.50000	 0.00000
411	5	71.5433	9	1	52.50000	 5.83333
412	5	71.547	9	2	52.50000	11.66667
413	5	71.5531	9	3	52.50000	17.50000
414	5	71.5616	9	4	52.50000	23.33333
415	5	71.5726	9	5	52.50000	29.16667
416	5	71.5861	9	6	52.50000	35.00000
417	5	71.6019	9	7	52.50000	40.83333
418	5	71.6092	10	-6	58.33333	-35.00000
419	5	71.5958	10	-5	58.33333	-29.16667
420	5	71.5848	10	-4	58.33333	-23.33333
421	5	71.5762	10	-3	58.33333	-17.50000
422	5	71.5701	10	-2	58.33333	-11.66667
423	5	71.5665	10	-1	58.33333	-5.83333
424	5	71.5652	10	0	58.33333	 0.00000
425	5	71.5665	10	1	58.33333	 5.83333
426	5	71.5701	10	2	58.33333	11.66667
427	5	71.5762	10	3	58.33333	17.50000
428	5	71.5848	10	4	58.33333	23.33333
429	5	71.5958	10	5	58.33333	29.16667
430	5	71.6092	10	6	58.33333	35.00000
431	5	71.6104	11	-4	64.16667	-23.33333
432	5	71.6019	11	-3	64.16667	-17.50000
433	5	71.5957	11	-2	64.16667	-11.66667
434	5	71.5921	11	-1	64.16667	-5.83333
435	5	71.5908	11	0	64.16667	 0.00000
436	5	71.5921	11	1	64.16667	 5.83333
437	5	71.5957	11	2	64.16667	11.66667
438	5	71.6019	11	3	64.16667	17.50000
439	5	71.6104	11	4	64.16667	23.33333
440	5	71.6189	12	0	70.00000	 0.00000
